timestamp,src_ip,dst_ip,src_port,dst_port,proto,tcp_flags,size_bytes,label
421.46092880886704,10.0.1.16,93.184.5.10,35966,53,TCP,PA,244,normal
421.50610132458587,10.0.1.17,93.184.2.10,1546,123,TCP,FA,304,normal
421.8431564527606,10.0.1.11,93.184.2.10,32398,123,TCP,S,1020,normal
421.85894312558656,10.0.1.20,93.184.3.10,35009,53,UDP,,92,normal
422.19823201367933,10.0.1.16,93.184.3.10,52428,80,TCP,PA,729,normal
422.34218083041685,10.0.1.25,93.184.5.10,51994,443,TCP,S,540,normal
422.43697748004604,10.0.1.10,93.184.1.10,38162,80,TCP,PA,821,normal
422.44112801398427,10.0.1.12,93.184.2.10,15667,22,TCP,S,96,normal
422.5218146721277,10.0.1.14,93.184.3.10,52062,443,TCP,A,985,normal
422.587292576664,10.0.1.20,93.184.4.10,35677,53,UDP,,138,normal
422.6092682525957,10.0.1.29,93.184.4.10,39188,443,TCP,FA,44,normal
422.7428063824601,10.0.1.27,93.184.4.10,6193,0,ICMP,,28,normal
423.1860159746805,10.0.1.28,93.184.5.10,5531,443,TCP,PA,1171,normal
423.2892619168099,10.0.1.19,93.184.2.10,22471,80,TCP,FA,493,normal
423.4460620138755,10.0.1.12,93.184.1.10,36547,22,TCP,PA,138,normal
423.45492525129254,10.0.1.16,93.184.3.10,13508,53,UDP,,100,normal
423.5225143541354,10.0.1.15,93.184.2.10,17320,443,TCP,PA,976,normal
423.537977332235,10.0.1.19,93.184.2.10,14649,53,TCP,S,78,normal
423.65657772827353,10.0.1.19,93.184.2.10,47830,22,TCP,FA,1073,normal
424.0051312327616,10.0.1.22,93.184.5.10,3165,22,TCP,PA,328,normal
424.14063773318446,10.0.1.28,93.184.3.10,39203,443,TCP,A,223,normal
424.15062681882625,10.0.1.25,93.184.4.10,5245,53,UDP,,107,normal
424.20537526687605,10.0.1.18,93.184.2.10,20822,0,ICMP,,28,normal
424.3053731369286,10.0.1.16,93.184.3.10,15991,22,TCP,PA,136,normal
424.369896415226,10.0.1.15,93.184.2.10,40968,443,TCP,FA,840,normal
424.59409957417677,10.0.1.20,93.184.2.10,23094,53,TCP,A,447,normal
424.8048024092245,10.0.1.16,93.184.2.10,11071,22,TCP,A,59,normal
424.9230917240958,10.0.1.14,93.184.1.10,27321,22,TCP,S,481,normal
424.9815341466227,10.0.1.16,93.184.1.10,15406,443,TCP,PA,876,normal
425.018386980494,10.0.1.24,93.184.4.10,46391,443,TCP,FA,974,normal
425.0323755967484,10.0.1.21,93.184.1.10,28999,443,TCP,FA,751,normal
425.0871688898126,10.0.1.20,93.184.2.10,4737,53,UDP,,70,normal
425.15379693966077,10.0.1.18,93.184.3.10,6151,443,TCP,A,1231,normal
425.2946051127889,10.0.1.27,93.184.3.10,12206,443,TCP,S,483,normal
425.4287816094959,10.0.1.18,93.184.2.10,36425,443,TCP,FA,179,normal
425.4378674818434,10.0.1.28,93.184.1.10,48059,443,TCP,A,311,normal
425.50073692351623,10.0.1.19,93.184.1.10,4857,53,UDP,,104,normal
425.52581475419595,10.0.1.23,93.184.3.10,36837,80,TCP,S,1015,normal
425.54713552535645,10.0.1.25,93.184.3.10,28150,443,TCP,A,580,normal
425.7666619930714,10.0.1.11,93.184.4.10,36519,443,TCP,FA,355,normal
425.7720143686503,10.0.1.25,93.184.2.10,58185,443,TCP,A,358,normal
425.8399292851836,10.0.1.20,93.184.5.10,63662,22,TCP,PA,829,normal
425.8629502410198,10.0.1.22,93.184.5.10,17717,22,TCP,A,546,normal
426.12728743092475,10.0.1.25,93.184.2.10,30604,22,TCP,S,421,normal
426.22907205157566,10.0.1.13,93.184.2.10,65205,443,TCP,S,1127,normal
426.2619669775507,10.0.1.24,93.184.5.10,46695,443,TCP,FA,142,normal
426.3492186746274,10.0.1.12,93.184.4.10,57578,53,UDP,,110,normal
426.5135753701866,10.0.1.19,93.184.1.10,62138,443,TCP,A,761,normal
426.9101877891358,10.0.1.13,93.184.5.10,41476,0,ICMP,,28,normal
426.94131695452995,10.0.1.18,93.184.3.10,21886,53,TCP,S,1051,normal
427.2129610289682,10.0.1.13,93.184.2.10,60354,80,TCP,FA,561,normal
427.55330090096345,10.0.1.17,93.184.2.10,12937,443,TCP,S,778,normal
427.86354559309893,10.0.1.19,93.184.2.10,25644,443,TCP,FA,696,normal
427.9896698174157,10.0.1.18,93.184.5.10,26091,53,UDP,,72,normal
428.11389077654536,10.0.1.16,93.184.1.10,54531,443,TCP,A,633,normal
428.1784146574514,10.0.1.19,93.184.3.10,60323,123,TCP,S,664,normal
428.3529061806159,10.0.1.26,93.184.5.10,40294,22,TCP,PA,64,normal
428.44762863210616,10.0.1.18,93.184.4.10,11916,443,TCP,PA,813,normal
428.58906114885394,10.0.1.26,93.184.3.10,51230,123,TCP,PA,428,normal
428.6589882912793,10.0.1.24,93.184.4.10,47029,443,TCP,FA,914,normal
428.82334969075686,10.0.1.16,93.184.2.10,40197,53,UDP,,142,normal
429.04084393530593,10.0.1.20,93.184.4.10,13147,80,TCP,FA,1011,normal
429.06063581715966,10.0.1.20,93.184.2.10,24531,22,TCP,A,75,normal
429.28430340344454,10.0.1.23,93.184.1.10,23915,53,UDP,,117,normal
429.381450107406,10.0.1.12,93.184.2.10,9794,443,TCP,PA,1212,normal
429.6142222394604,10.0.1.15,93.184.2.10,8693,443,TCP,PA,880,normal
429.6847728925976,10.0.1.16,93.184.1.10,21847,443,TCP,FA,516,normal
429.744334066726,10.0.1.23,93.184.2.10,48223,123,TCP,A,876,normal
430.05256141398496,10.0.1.15,93.184.5.10,44545,123,TCP,A,127,normal
430.08871670303387,10.0.1.23,93.184.4.10,44490,443,TCP,S,1168,normal
430.3211243603266,10.0.1.20,93.184.1.10,48462,443,TCP,A,1142,normal
430.40383540826406,10.0.1.11,93.184.1.10,36048,123,TCP,A,361,normal
430.4940532905413,10.0.1.12,93.184.1.10,10974,443,TCP,A,196,normal
430.5401590730149,10.0.1.21,93.184.3.10,60772,443,TCP,PA,1142,normal
430.64654283565574,10.0.1.14,93.184.4.10,36137,80,TCP,FA,650,normal
430.6957122757107,10.0.1.10,93.184.1.10,8215,22,TCP,PA,576,normal
430.7007199328511,10.0.1.27,93.184.5.10,21294,443,TCP,A,41,normal
430.7404014722325,10.0.1.11,93.184.4.10,61845,22,TCP,FA,945,normal
430.74120140678826,10.0.1.26,93.184.4.10,21581,22,TCP,PA,834,normal
431.22032277680745,10.0.1.22,93.184.3.10,27192,53,UDP,,143,normal
431.64207118336685,10.0.1.19,93.184.1.10,48486,443,TCP,A,646,normal
431.7049191263592,10.0.1.15,93.184.1.10,47873,80,TCP,A,406,normal
431.8678338236194,10.0.1.12,93.184.2.10,21054,53,TCP,S,133,normal
431.9208777593515,10.0.1.19,93.184.2.10,35882,443,TCP,S,616,normal
432.05987534942017,10.0.1.25,93.184.5.10,38271,53,UDP,,146,normal
432.2644957875121,10.0.1.13,93.184.1.10,41328,80,TCP,A,872,normal
432.6311051315727,10.0.1.28,93.184.5.10,41195,443,TCP,S,369,normal
432.6950025665038,10.0.1.26,93.184.2.10,37039,443,TCP,S,489,normal
432.886156574314,10.0.1.23,93.184.4.10,49356,53,TCP,A,44,normal
432.9248001713659,10.0.1.11,93.184.1.10,13915,53,TCP,A,1144,normal
433.5046708262696,10.0.1.20,93.184.2.10,13380,123,TCP,S,47,normal
433.50793425773674,10.0.1.20,93.184.1.10,12785,443,TCP,A,1124,normal
433.6235782442997,10.0.1.17,93.184.5.10,62320,443,TCP,A,895,normal
433.7582479594003,10.0.1.29,93.184.2.10,38022,123,TCP,S,162,normal
433.9038602241625,10.0.1.24,93.184.4.10,29348,443,TCP,FA,933,normal
433.9198944615337,10.0.1.17,93.184.2.10,37449,443,TCP,FA,457,normal
434.26854477473233,10.0.1.16,93.184.4.10,49978,443,TCP,PA,273,normal
434.2935316502469,10.0.1.27,93.184.4.10,30834,443,TCP,A,928,normal
434.41538867556613,10.0.1.27,93.184.3.10,8145,53,UDP,,48,normal
434.4468759416789,10.0.1.12,93.184.2.10,34174,123,TCP,A,451,normal
434.49275564400875,10.0.1.17,93.184.5.10,45131,22,TCP,A,755,normal
434.59158921840185,10.0.1.15,93.184.4.10,48755,123,TCP,S,1122,normal
434.65907670739426,10.0.1.25,93.184.3.10,51110,53,TCP,S,871,normal
434.6809044568703,10.0.1.25,93.184.4.10,43664,443,TCP,FA,798,normal
434.70433675821664,10.0.1.28,93.184.2.10,59931,22,TCP,S,585,normal
434.77202846310576,10.0.1.17,93.184.1.10,31635,22,TCP,FA,879,normal
434.94901084234,10.0.1.13,93.184.4.10,46557,53,UDP,,62,normal
435.23431533311725,10.0.1.21,93.184.5.10,56941,22,TCP,A,1148,normal
435.2453001197797,10.0.1.19,93.184.3.10,12702,53,TCP,S,348,normal
435.3077248303693,10.0.1.22,93.184.4.10,63502,123,TCP,FA,1133,normal
435.3209290055529,10.0.1.22,93.184.2.10,24217,22,TCP,S,323,normal
435.3230204652701,10.0.1.20,93.184.4.10,41442,22,TCP,A,743,normal
435.4585051439949,10.0.1.20,93.184.2.10,45009,80,TCP,S,950,normal
435.5738092893642,10.0.1.19,93.184.2.10,40858,443,TCP,FA,589,normal
435.59605354497074,10.0.1.25,93.184.2.10,28025,80,TCP,PA,168,normal
435.62934464445425,10.0.1.24,93.184.5.10,32771,443,TCP,S,1173,normal
435.63234380753534,10.0.1.29,93.184.4.10,45569,80,TCP,PA,1185,normal
435.85753004388175,10.0.1.21,93.184.5.10,19651,53,UDP,,99,normal
436.3171024507099,10.0.1.18,93.184.1.10,13707,53,UDP,,125,normal
436.3352970969133,10.0.1.26,93.184.3.10,31304,443,TCP,PA,978,normal
436.3682074048856,10.0.1.26,93.184.3.10,49066,22,TCP,S,819,normal
436.6217149840265,10.0.1.19,93.184.5.10,18405,443,TCP,PA,60,normal
436.9479621651777,10.0.1.29,93.184.2.10,34759,123,TCP,FA,60,normal
437.01597278246317,10.0.1.20,93.184.2.10,59195,443,TCP,A,856,normal
437.0224663753525,10.0.1.14,93.184.4.10,27252,443,TCP,S,77,normal
437.02748996141884,10.0.1.27,93.184.2.10,55652,443,TCP,PA,1105,normal
437.134139743213,10.0.1.13,93.184.2.10,58516,22,TCP,A,124,normal
437.19652145575907,10.0.1.20,93.184.4.10,54422,22,TCP,A,1010,normal
437.20015532096903,10.0.1.18,93.184.1.10,28286,123,TCP,A,69,normal
437.30956463319023,10.0.1.14,93.184.4.10,61002,443,TCP,S,41,normal
437.31098549514803,10.0.1.16,93.184.1.10,48223,80,TCP,FA,248,normal
437.50451186042204,10.0.1.28,93.184.5.10,14347,443,TCP,PA,833,normal
437.55025025753105,10.0.1.19,93.184.1.10,51306,22,TCP,A,937,normal
437.555386605503,10.0.1.27,93.184.3.10,38345,443,TCP,FA,79,normal
437.6663350055744,10.0.1.13,93.184.5.10,28185,53,TCP,S,103,normal
437.729706723389,10.0.1.13,93.184.2.10,59256,53,TCP,S,137,normal
438.18495817905523,10.0.1.17,93.184.3.10,20882,53,UDP,,80,normal
438.28317045752794,10.0.1.14,93.184.5.10,3859,80,TCP,FA,601,normal
438.3234096554575,10.0.1.20,93.184.4.10,61915,80,TCP,PA,377,normal
438.4779023149659,10.0.1.19,93.184.1.10,52626,123,TCP,A,279,normal
438.5174968993945,10.0.1.20,93.184.3.10,29610,123,TCP,FA,320,normal
438.81073997311285,10.0.1.20,93.184.4.10,13098,123,TCP,A,295,normal
438.86943483323444,10.0.1.29,93.184.1.10,15144,53,TCP,PA,940,normal
438.9692117902527,10.0.1.10,93.184.3.10,32507,80,TCP,PA,1148,normal
438.9756988832039,10.0.1.19,93.184.3.10,15627,22,TCP,FA,708,normal
439.0451160233185,10.0.1.15,93.184.1.10,54618,443,TCP,A,680,normal
439.26836071966903,10.0.1.10,93.184.4.10,64557,443,TCP,PA,722,normal
439.47312177902796,10.0.1.21,93.184.2.10,46998,123,TCP,S,46,normal
439.5048734486616,10.0.1.17,93.184.4.10,13137,443,TCP,S,1007,normal
439.536909144854,10.0.1.17,93.184.2.10,31387,80,TCP,A,911,normal
439.7494015063758,10.0.1.18,93.184.5.10,48964,443,TCP,PA,1178,normal
440.08252250802366,10.0.1.20,93.184.3.10,12228,443,TCP,PA,388,normal
440.09504991088164,10.0.1.21,93.184.2.10,21512,443,TCP,FA,276,normal
440.16979286382895,10.0.1.26,93.184.3.10,41325,443,TCP,FA,176,normal
440.2212510776563,10.0.1.11,93.184.3.10,35698,53,UDP,,129,normal
440.47694241668773,10.0.1.11,93.184.3.10,7102,443,TCP,FA,970,normal
440.4878449662709,10.0.1.19,93.184.3.10,51138,443,TCP,A,770,normal
440.5174885405074,10.0.1.14,93.184.3.10,35687,53,TCP,PA,269,normal
440.69201563753387,10.0.1.24,93.184.1.10,20703,53,TCP,FA,448,normal
440.6985976586558,10.0.1.18,93.184.3.10,40544,443,TCP,S,722,normal
440.7833886944295,10.0.1.17,93.184.4.10,3008,443,TCP,A,295,normal
440.85633721360733,10.0.1.26,93.184.2.10,58292,123,TCP,S,451,normal
440.9072207337066,10.0.1.17,93.184.5.10,65275,53,UDP,,71,normal
440.96994825294047,10.0.1.23,93.184.1.10,34187,22,TCP,A,1180,normal
441.06431027562553,10.0.1.12,93.184.3.10,32475,22,TCP,FA,442,normal
441.0863080907591,10.0.1.10,93.184.3.10,29518,443,TCP,PA,168,normal
441.1923858974176,10.0.1.20,93.184.2.10,46342,443,TCP,FA,709,normal
441.39700780430474,10.0.1.16,93.184.3.10,32653,123,TCP,S,247,normal
441.5754811944729,10.0.1.26,93.184.5.10,24370,53,UDP,,102,normal
441.59637089577416,10.0.1.25,93.184.2.10,57998,80,TCP,FA,219,normal
441.61657543856387,10.0.1.25,93.184.4.10,62202,443,TCP,FA,173,normal
441.6556020636512,10.0.1.19,93.184.2.10,26979,443,TCP,PA,810,normal
441.7115980354104,10.0.1.23,93.184.3.10,23401,0,ICMP,,28,normal
441.77722534835465,10.0.1.11,93.184.5.10,39417,123,TCP,S,115,normal
441.919536414999,10.0.1.13,93.184.1.10,37337,443,TCP,FA,506,normal
441.9268301861892,10.0.1.28,93.184.1.10,16356,123,TCP,PA,375,normal
441.9312411947569,10.0.1.13,93.184.1.10,27867,53,TCP,PA,628,normal
441.9934203581835,10.0.1.15,93.184.3.10,49266,22,TCP,PA,977,normal
442.14274071537517,10.0.1.28,93.184.3.10,37792,443,TCP,FA,712,normal
442.1696121172135,10.0.1.28,93.184.3.10,9308,22,TCP,S,145,normal
442.29784200709327,10.0.1.15,93.184.2.10,49860,22,TCP,FA,1143,normal
442.33545111630855,10.0.1.29,93.184.1.10,20634,22,TCP,A,965,normal
442.60699017336736,10.0.1.12,93.184.4.10,22530,123,TCP,PA,577,normal
442.889538612116,10.0.1.20,93.184.1.10,53112,443,TCP,FA,1056,normal
442.93363948856444,10.0.1.15,93.184.5.10,65383,0,ICMP,,28,normal
442.96630907011837,10.0.1.26,93.184.1.10,48610,443,TCP,S,469,normal
443.0325397338875,10.0.1.26,93.184.5.10,29493,123,TCP,S,207,normal
443.0669318019648,10.0.1.28,93.184.2.10,33247,123,TCP,S,603,normal
443.20642087819203,10.0.1.20,93.184.5.10,54833,443,TCP,A,255,normal
443.4250548530872,10.0.1.24,93.184.4.10,25298,443,TCP,A,1187,normal
443.5648144647983,10.0.1.23,93.184.4.10,15508,123,TCP,PA,223,normal
443.78222252061414,10.0.1.20,93.184.5.10,2378,123,TCP,FA,64,normal
443.84545065615686,10.0.1.20,93.184.2.10,26882,443,TCP,S,289,normal
443.86669795773656,10.0.1.28,93.184.2.10,6255,443,TCP,A,1130,normal
444.0341009038705,10.0.1.14,93.184.5.10,21168,0,ICMP,,28,normal
444.0899795028575,10.0.1.14,93.184.3.10,16972,53,TCP,FA,126,normal
444.22904463338267,10.0.1.28,93.184.1.10,22525,123,TCP,S,1068,normal
444.26849378918683,10.0.1.13,93.184.1.10,5021,443,TCP,PA,474,normal
444.27908367199984,10.0.1.24,93.184.2.10,60384,443,TCP,FA,461,normal
444.8920609508208,10.0.1.22,93.184.4.10,29851,443,TCP,A,754,normal
444.91329114661636,10.0.1.26,93.184.5.10,17102,443,TCP,PA,535,normal
445.4706113522437,10.0.1.29,93.184.1.10,42090,443,TCP,PA,921,normal
445.9436746918821,10.0.1.12,93.184.3.10,20153,80,TCP,A,216,normal
446.1410492555148,10.0.1.20,93.184.4.10,16713,22,TCP,FA,1203,normal
446.2756884967137,10.0.1.15,93.184.3.10,58513,443,TCP,S,817,normal
446.3834751020324,10.0.1.19,93.184.2.10,45512,22,TCP,S,314,normal
446.63480929798675,10.0.1.26,93.184.2.10,12932,80,TCP,S,364,normal
446.677521949761,10.0.1.27,93.184.5.10,51205,53,TCP,FA,879,normal
446.75633604281745,10.0.1.10,93.184.3.10,20356,53,UDP,,70,normal
446.877083539027,10.0.1.26,93.184.1.10,17728,443,TCP,S,884,normal
446.94329010605264,10.0.1.12,93.184.1.10,41882,53,UDP,,137,normal
447.01300496640965,10.0.1.24,93.184.3.10,14441,443,TCP,PA,878,normal
447.06311778312863,10.0.1.18,93.184.1.10,64157,0,ICMP,,28,normal
447.1669483914628,10.0.1.13,93.184.1.10,37738,22,TCP,S,317,normal
447.40456808216317,10.0.1.25,93.184.2.10,10376,80,TCP,FA,467,normal
447.43270006355095,10.0.1.23,93.184.2.10,34389,53,UDP,,61,normal
447.77328548223034,10.0.1.18,93.184.3.10,30730,443,TCP,A,689,normal
447.91931601365263,10.0.1.16,93.184.1.10,38715,123,TCP,S,896,normal
448.1359598028289,10.0.1.25,93.184.4.10,50580,123,TCP,S,1206,normal
448.23750483991785,10.0.1.15,93.184.2.10,51062,123,TCP,PA,1082,normal
448.4264965062158,10.0.1.24,93.184.3.10,50464,53,UDP,,92,normal
448.4285381385287,10.0.1.13,93.184.2.10,51284,443,TCP,FA,318,normal
448.6417682667237,10.0.1.25,93.184.1.10,59237,443,TCP,S,910,normal
448.6468890979566,10.0.1.27,93.184.5.10,52721,0,ICMP,,28,normal
448.92270006489224,10.0.1.13,93.184.4.10,54813,443,TCP,S,455,normal
449.52565855870864,10.0.1.19,93.184.2.10,50831,22,TCP,S,1078,normal
449.56918800890185,10.0.1.25,93.184.2.10,30068,53,TCP,PA,1088,normal
449.5987037152328,10.0.1.17,93.184.2.10,19633,123,TCP,FA,960,normal
449.7799183640662,10.0.1.10,93.184.3.10,48043,443,TCP,S,270,normal
449.8163840336596,10.0.1.21,93.184.2.10,42764,123,TCP,FA,87,normal
450.0672159090274,10.0.1.15,93.184.5.10,9756,443,TCP,PA,381,normal
450.08078140274915,10.0.1.11,93.184.3.10,56558,443,TCP,A,214,normal
450.09760935798874,10.0.1.29,93.184.1.10,24361,80,TCP,FA,314,normal
450.5814188478238,10.0.1.10,93.184.3.10,5368,443,TCP,S,1053,normal
450.72146432814816,10.0.1.28,93.184.3.10,15120,443,TCP,PA,800,normal
450.9560368948826,10.0.1.17,93.184.5.10,4923,22,TCP,FA,673,normal
451.0050430906681,10.0.1.13,93.184.2.10,19180,22,TCP,FA,97,normal
451.1461063322908,10.0.1.28,93.184.5.10,49809,80,TCP,PA,1216,normal
451.2588560736165,10.0.1.23,93.184.2.10,25481,443,TCP,FA,651,normal
451.37438072438357,10.0.1.14,93.184.2.10,18392,123,TCP,A,393,normal
451.5178031869636,10.0.1.23,93.184.1.10,55316,22,TCP,S,112,normal
451.6248671345401,10.0.1.16,93.184.3.10,29310,443,TCP,FA,480,normal
451.6949265474767,10.0.1.11,93.184.4.10,36816,80,TCP,FA,387,normal
451.7352836870491,10.0.1.11,93.184.2.10,3107,22,TCP,PA,524,normal
451.91822453562696,10.0.1.22,93.184.4.10,5616,22,TCP,PA,442,normal
451.95029146613933,10.0.1.23,93.184.5.10,1677,443,TCP,FA,1014,normal
452.0976422789918,10.0.1.29,93.184.3.10,7301,80,TCP,A,319,normal
452.1308550914448,10.0.1.20,93.184.5.10,2727,53,UDP,,107,normal
452.2535688532011,10.0.1.16,93.184.5.10,13443,123,TCP,S,964,normal
452.42540325249564,10.0.1.15,93.184.2.10,14406,22,TCP,FA,1199,normal
452.45625498459566,10.0.1.11,93.184.5.10,5976,53,TCP,FA,1055,normal
452.46398187050875,10.0.1.14,93.184.2.10,53732,123,TCP,PA,687,normal
452.4815296128808,10.0.1.18,93.184.4.10,33528,443,TCP,A,1160,normal
452.59795419693484,10.0.1.12,93.184.4.10,30828,443,TCP,PA,541,normal
452.8346337161062,10.0.1.23,93.184.1.10,10507,0,ICMP,,28,normal
452.84038879235095,10.0.1.17,93.184.3.10,52569,443,TCP,A,778,normal
453.0059922642201,10.0.1.14,93.184.1.10,2033,443,TCP,PA,410,normal
453.0581816880866,10.0.1.16,93.184.5.10,6416,443,TCP,S,1234,normal
453.13956923891584,10.0.1.18,93.184.3.10,30258,123,TCP,FA,409,normal
453.4699566370103,10.0.1.22,93.184.5.10,45221,443,TCP,FA,763,normal
453.5203846931071,10.0.1.20,93.184.1.10,9579,80,TCP,FA,201,normal
453.5986495073005,10.0.1.24,93.184.5.10,48223,22,TCP,S,314,normal
453.6003716175102,10.0.1.18,93.184.3.10,24557,22,TCP,PA,269,normal
453.61101172497206,10.0.1.22,93.184.1.10,7990,22,TCP,S,694,normal
453.6484121807791,10.0.1.27,93.184.5.10,6982,53,UDP,,69,normal
453.6519431145864,10.0.1.23,93.184.5.10,50664,53,UDP,,137,normal
453.7766901516296,10.0.1.19,93.184.5.10,59016,80,TCP,PA,1020,normal
453.8461676672533,10.0.1.27,93.184.4.10,60550,22,TCP,FA,299,normal
453.94546696672,10.0.1.16,93.184.4.10,4876,443,TCP,PA,678,normal
453.96946000804576,10.0.1.24,93.184.3.10,50123,443,TCP,FA,1181,normal
454.01332005534437,10.0.1.12,93.184.5.10,3155,80,TCP,PA,1201,normal
454.149585287738,10.0.1.14,93.184.1.10,3882,443,TCP,FA,1209,normal
454.5697220484754,10.0.1.26,93.184.2.10,64066,53,TCP,A,444,normal
454.5761885609383,10.0.1.20,93.184.2.10,18654,22,TCP,FA,593,normal
454.85253541803957,10.0.1.24,93.184.1.10,8709,443,TCP,FA,692,normal
454.96004820446484,10.0.1.18,93.184.4.10,47843,123,TCP,S,384,normal
455.06378927605596,10.0.1.12,93.184.2.10,48659,80,TCP,A,69,normal
455.1505023268306,10.0.1.21,93.184.3.10,14664,123,TCP,A,44,normal
455.1594922498867,10.0.1.11,93.184.1.10,35036,80,TCP,A,637,normal
455.1712641699948,10.0.1.22,93.184.4.10,8313,22,TCP,S,46,normal
455.2860858386463,10.0.1.26,93.184.5.10,52020,22,TCP,S,288,normal
455.3382069487278,10.0.1.18,93.184.1.10,1197,443,TCP,S,827,normal
455.6497256507009,10.0.1.28,93.184.2.10,10124,53,TCP,FA,452,normal
455.7149594787976,10.0.1.24,93.184.5.10,62960,123,TCP,FA,131,normal
455.7342902084914,10.0.1.22,93.184.1.10,49065,443,TCP,PA,1152,normal
455.8910752129811,10.0.1.12,93.184.5.10,17933,80,TCP,A,123,normal
455.93447829135056,10.0.1.11,93.184.1.10,54497,53,UDP,,123,normal
456.0276571771243,10.0.1.26,93.184.3.10,17345,80,TCP,S,238,normal
456.17725401768143,10.0.1.17,93.184.4.10,7323,22,TCP,S,691,normal
456.4654077300445,10.0.1.12,93.184.5.10,25231,53,TCP,PA,715,normal
456.6617998335178,10.0.1.26,93.184.2.10,64125,123,TCP,PA,347,normal
456.80281568247,10.0.1.10,93.184.2.10,53775,123,TCP,S,180,normal
456.9451017618049,10.0.1.21,93.184.2.10,16698,443,TCP,FA,881,normal
457.30977385234354,10.0.1.10,93.184.4.10,62853,22,TCP,PA,620,normal
457.353614738909,10.0.1.28,93.184.3.10,29331,53,UDP,,104,normal
457.353753828038,10.0.1.14,93.184.1.10,37103,443,TCP,PA,72,normal
457.39342780482855,10.0.1.14,93.184.5.10,46159,53,UDP,,112,normal
457.4241480107472,10.0.1.14,93.184.2.10,34666,80,TCP,PA,42,normal
457.5596755245046,10.0.1.14,93.184.4.10,35815,443,TCP,S,1057,normal
457.6852173091409,10.0.1.18,93.184.3.10,31666,53,UDP,,77,normal
457.7977268535172,10.0.1.21,93.184.2.10,11494,443,TCP,PA,970,normal
457.79977395528897,10.0.1.10,93.184.1.10,11475,22,TCP,S,1186,normal
457.9628761810418,10.0.1.14,93.184.5.10,8048,22,TCP,S,897,normal
458.0117346545436,10.0.1.12,93.184.2.10,64892,443,TCP,PA,1196,normal
458.14845864110464,10.0.1.10,93.184.3.10,59498,80,TCP,S,104,normal
458.2501129327028,10.0.1.11,93.184.4.10,15380,443,TCP,PA,913,normal
458.3025706569531,10.0.1.23,93.184.1.10,9398,22,TCP,A,1109,normal
458.320637660375,10.0.1.14,93.184.4.10,6904,53,TCP,A,450,normal
458.3330349652886,10.0.1.14,93.184.5.10,61659,53,TCP,FA,180,normal
458.55565100740887,10.0.1.21,93.184.1.10,43941,443,TCP,PA,63,normal
458.8688879943984,10.0.1.25,93.184.4.10,22329,443,TCP,PA,679,normal
459.0000400852878,10.0.1.22,93.184.1.10,21042,0,ICMP,,28,normal
459.01368802242865,10.0.1.15,93.184.2.10,28481,0,ICMP,,28,normal
459.0779642773359,10.0.1.17,93.184.3.10,64357,443,TCP,S,220,normal
459.2411407935122,10.0.1.20,93.184.2.10,33740,53,TCP,A,673,normal
459.43030503104853,10.0.1.25,93.184.2.10,23943,22,TCP,FA,210,normal
459.4460314216459,10.0.1.25,93.184.4.10,11718,443,TCP,S,298,normal
459.44603526156055,10.0.1.24,93.184.2.10,1272,22,TCP,FA,896,normal
459.60169410729213,10.0.1.22,93.184.3.10,52349,53,UDP,,99,normal
459.6568169473856,10.0.1.14,93.184.2.10,6043,22,TCP,FA,877,normal
459.69352633534396,10.0.1.27,93.184.4.10,56356,443,TCP,PA,1009,normal
459.69514900587956,10.0.1.24,93.184.1.10,38915,443,TCP,A,780,normal
459.7922964915896,10.0.1.10,93.184.1.10,62146,443,TCP,PA,1065,normal
460.03039913312097,10.0.1.28,93.184.4.10,64826,0,ICMP,,28,normal
460.4255683293427,10.0.1.14,93.184.2.10,57653,443,TCP,A,669,normal
460.52983373510455,10.0.1.11,93.184.3.10,58610,53,TCP,FA,1161,normal
460.6201457775948,10.0.1.14,93.184.1.10,23062,123,TCP,FA,557,normal
